Time,Time Code,Country Name,Country Code,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 20% [SI.DST.FRST.20],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2014-2016 = 100) [AG.PRD.FOOD.XD]
2002,YR2002,Indonesia,IDN,145426415406.707,41.3,9.1,11.4527832534225,11.1215668273071,69.23
2002,YR2002,"Iran, Islamic Rep.",IRN,100000781009.256,,,3.72429574611509,9.91487136895174,81.2
2002,YR2002,Iraq,IRQ,,,,1.04181368301887,1.55571136803504,138.26
2002,YR2002,Ireland,IRL,92549321053.7531,40.2,7.6,7.21915658723417,7.27437124002623,89.34
2002,YR2002,Isle of Man,IMN,,,,,,
2002,YR2002,Israel,ISR,98800026029.4323,,,2.11983857897887,5.97377434550647,83.77
2002,YR2002,Italy,ITA,1072250135355.31,,,6.71920408796364,9.05151163756952,109.62
2002,YR2002,Jamaica,JAM,8356607910.95633,54.2,4.8,23.0324971957349,15.2211795319071,94.6
2002,YR2002,Japan,JPN,3239900515315.42,,,0.531336354831289,13.254453387045,102.2
2002,YR2002,Jordan,JOR,8665524426.29231,44.9,7.2,15.3863025107279,16.8626332136614,64.39
2002,YR2002,Kazakhstan,KAZ,16214249339.648,42.3,7.3,4.82557707227335,8.10190835463263,68.19
2002,YR2002,Kenya,KEN,10784082236.7587,,,31.6511969657365,11.268070283505,65.16
2002,YR2002,Kiribati,KIR,110081913.064187,,,,,63.62
2002,YR2002,"Korea, Dem. People's Rep.",PRK,,,,,,92.73
2002,YR2002,"Korea, Rep.",KOR,520394367625.404,,,1.52832683900696,5.95270558107254,92.76
2002,YR2002,Kosovo,XKX,,,,,,
2002,YR2002,Kuwait,KWT,34538171770.5172,,,0.216500182227147,12.0135689908453,41.19
2002,YR2002,Kyrgyz Republic,KGZ,1306918420.92791,39.1,8.6,11.3966230618572,13.0786831548179,79.22
2002,YR2002,Lao PDR,LAO,1486296100.50789,41.7,8.6,,,47.53
2002,YR2002,Latvia,LVA,7169954189.7,,,10.1106866115309,12.870966043995,64.93
2002,YR2002,Lebanon,LBN,15844664463.1711,,,16.3027765134011,18.7162651607233,107.39
2002,YR2002,Lesotho,LSO,1026230519.80906,55.4,3,7.15525204900002,23.0564430966299,96.25
2002,YR2002,Liberia,LBR,618220004.812571,,,,,65.21
2002,YR2002,Libya,LBY,14790774934.2904,,,,,89.64
2002,YR2002,Liechtenstein,LIE,,,,,,98.83
2002,YR2002,Lithuania,LTU,12128221911.3671,,,10.6700895864306,7.91696716211946,75.62
2002,YR2002,Luxembourg,LUX,17541386307.5105,,,6.99641452791442,10.4228264564385,94.02
2002,YR2002,"Macao SAR, China",MAC,,,,1.12854710740189,13.3706265346006,128.25
2002,YR2002,Madagascar,MDG,4632889086.96378,,,61.4457330260141,15.9475604565603,69.84
2002,YR2002,Malawi,MWI,3000041520.91714,,,85.1487858743902,23.51568823685,44.62
2002,YR2002,Malaysia,MYS,69790589502.2964,,,7.53552904853191,5.73363820357425,64.64
2002,YR2002,Maldives,MDV,772455740.239764,48.7,6.8,61.6319612438194,22.6295975661876,123.49
2002,YR2002,Mali,MLI,3221816115.33184,,,5.2233067645798,17.7394509429263,45.44
2002,YR2002,Malta,MLT,,,,5.05059950320338,11.5213119755937,116.24
2002,YR2002,Marshall Islands,MHL,,,,,,59.33
2002,YR2002,Mauritania,MRT,1628268582.38385,,,23.221560164202,21.848775576065,75.84
2002,YR2002,Mauritius,MUS,4341508631.82229,,,26.6444868300961,18.9417095986471,102.79
2002,YR2002,Mexico,MEX,639929171670.331,55.6,4.2,5.01004459856422,6.05048603216255,76.08
2002,YR2002,"Micronesia, Fed. Sts.",FSM,229003037.346326,,,74.7321395926516,,91.25
2002,YR2002,Moldova,MDA,1410708583.98683,43.1,7,63.6645766763084,13.296028808662,92.86
2002,YR2002,Monaco,MCO,,,,,,
2002,YR2002,Mongolia,MNG,1208816848.6011,40.5,7.5,5.1823201019327,,57.48
2002,YR2002,Montenegro,MNE,,,,,,
2002,YR2002,Morocco,MAR,36934783961.6453,,,21.4053606734496,14.0075464904375,62.9
2002,YR2002,Mozambique,MOZ,4261263619.37515,53.5,5.4,26.6851109797166,11.812290985857,57.27
2002,YR2002,Myanmar,MMR,6533438105.30688,,,,,53.41
2002,YR2002,Namibia,NAM,3039782026.81087,,,36.9582229224348,12.5660788845836,94.01
2002,YR2002,Nauru,NRU,,,,,,85.42
2002,YR2002,Nepal,NPL,5773046851.82713,,,,,66.03
2002,YR2002,Netherlands,NLD,393622993671.727,,,14.0601807608097,9.75914632511179,87.49
2002,YR2002,New Caledonia,NCL,,,,5.94670727929041,15.2411251522648,86.52
2002,YR2002,New Zealand,NZL,53621729221.385,,,48.4412325291168,8.55424398531967,75.76
2002,YR2002,Nicaragua,NIC,4695442478.12551,,,77.7582461327242,14.9689289544499,63.73
2002,YR2002,Niger,NER,2628359466.60767,,,37.4342762222597,37.8729406068288,52.17
2002,YR2002,Nigeria,NGA,76303036003.5035,,,0.638004455168853,19.5776400876136,70.53
2002,YR2002,North Macedonia,MKD,3209143078.2226,,,18.2722043237977,14.534723858425,67.97
2002,YR2002,Northern Mariana Islands,MNP,,,,,,
2002,YR2002,Norway,NOR,150820834849.31,,,6.55949120643752,7.50398517028493,90.72
2002,YR2002,Oman,OMN,12444429820.092,,,6.20002870524749,20.9354459859728,59.27
2002,YR2002,Pakistan,PAK,69640266374.3604,,,10.8050394033446,11.882371649833,66.55
2002,YR2002,Palau,PLW,,,,,,
2002,YR2002,Panama,PAN,11794501902.482,59.8,2.5,79.0933853729459,13.423919647282,80.7
2002,YR2002,Papua New Guinea,PNG,2208953685.24363,,,19.8727932370326,16.447024485721,76.59
2002,YR2002,Paraguay,PRY,6034608901.95683,61,2.9,30.6592549363238,12.3659026488088,49.87
2002,YR2002,Peru,PER,48639191362.9251,57.7,3.2,23.319474348232,13.4803247566399,58.35
2002,YR2002,Philippines,PHL,84659183902.4697,,,5.19535046408328,7.04762007902919,78.33
2002,YR2002,Poland,POL,169763993248.806,,,7.54033484753851,6.01583021755916,91.24
2002,YR2002,Portugal,PRT,111224013918.949,,,7.66321402108905,12.5026603396904,95.64
2002,YR2002,Puerto Rico,PRI,,,,,,115.6
2002,YR2002,Qatar,QAT,14290928589.2261,,,0.0974996787306686,11.9345998268466,68.75
2002,YR2002,Romania,ROU,34571347338.7689,,,3.06867924521514,6.37872199321185,87.87
2002,YR2002,Russian Federation,RUS,258761154264.252,44.2,6.6,2.02915254206535,20.8706982360594,75.58
2002,YR2002,Rwanda,RWA,1642002512.73652,,,0.10846312685443,16.3405754011571,81.47
2002,YR2002,Samoa,WSM,235360602.03446,47.9,6.3,25.2705144255452,27.0144995717726,85.23
2002,YR2002,San Marino,SMR,,,,,,
2002,YR2002,Sao Tome and Principe,STP,71242785.6188539,,,96.6288469191982,41.6953121240088,80.33
2002,YR2002,Saudi Arabia,SAU,157135535245.845,,,0.630505354205647,16.5958245011709,93.02
2002,YR2002,Senegal,SEN,5941334084.81061,,,16.1973344372711,26.070214194478,46.95
2002,YR2002,Serbia,SRB,,,,23.1360386711746,11.4221504331589,
2002,YR2002,Seychelles,SYC,547477020.542602,,,96.4440643946559,30.4136765768773,135.23
2002,YR2002,Sierra Leone,SLE,1121321442.32239,,,91.6379926709422,22.529513399096,40.08
2002,YR2002,Singapore,SGP,75925393829.4173,,,2.28219532863713,3.60257678148161,75.97
2002,YR2002,Sint Maarten (Dutch part),SXM,,,,,,
2002,YR2002,Slovak Republic,SVK,25910318474.2274,,,3.62379764425527,5.44341390368372,113.57
2002,YR2002,Slovenia,SVN,18883301558.4146,,,3.66108549175625,6.15486710338491,122.2
2002,YR2002,Solomon Islands,SLB,315249621.567132,,,11.3501113456599,31.9765549761872,65.73
2002,YR2002,Somalia,SOM,,,,,,101.92
2002,YR2002,South Africa,ZAF,95020967666.8013,,,10.6178049019352,4.97409042536012,72.77
2002,YR2002,South Sudan,SSD,,,,,,
2002,YR2002,Spain,ESP,607242790582.797,,,15.0548112696856,10.2943050253261,92.11
2002,YR2002,Sri Lanka,LKA,15429829893.9599,48,7,20.9536059109316,14.0582870578969,66.33
2002,YR2002,St. Kitts and Nevis,KNA,,,,30.1901685563902,15.6170441808629,387.86
2002,YR2002,St. Lucia,LCA,743581998.592886,,,75.1214450760003,23.2772760985958,167.61
2002,YR2002,St. Martin (French part),MAF,,,,,,
2002,YR2002,St. Vincent and the Grenadines,VCT,423090749.980889,,,90.7989840273051,24.8659769611271,84.78
2002,YR2002,Sudan,SDN,,,,17.5508737600374,18.6785001293573,89.57
2002,YR2002,Suriname,SUR,876156595.168807,,,4.38439908723721,14.7612978417059,57.46
2002,YR2002,Switzerland,CHE,241692018141.572,39.7,8.1,2.44543803003242,5.72723589721868,96.82
2002,YR2002,Syrian Arab Republic,SYR,16863209659.036,,,13.0512809084936,16.2981987316112,134.73
2002,YR2002,Tajikistan,TJK,,,,,,38.51
2002,YR2002,Tanzania,TZA,12488470339.2172,,,43.1373715206505,13.8026962658223,50.35
2002,YR2002,Thailand,THA,105014920365.746,48.9,6.3,14.5948435143321,5.04115476108551,83.59
2002,YR2002,Timor-Leste,TLS,735673084.939266,,,,,78.78
2002,YR2002,Togo,TGO,1509131675.8432,,,23.2293137355407,22.1250762560044,60.45
2002,YR2002,Tonga,TON,171477159.803571,,,55.2526040944235,19.7604417085277,72.12
2002,YR2002,Trinidad and Tobago,TTO,6689159738.90713,,,6.4940037013098,8.78770409610056,138.82
2002,YR2002,Tunisia,TUN,18152217697.9463,,,6.78255402192348,10.209303077641,58.57
2002,YR2002,Turkey,TUR,192459905313.988,47.7,5.8,10.1217812652105,3.71146330712161,71.5
2002,YR2002,Turkmenistan,TKM,2224935378.46508,,,,,78.02
2002,YR2002,Turks and Caicos Islands,TCA,,,,50.7571724387885,6.43781356053872,
2002,YR2002,Tuvalu,TUV,,,,9.26103298648904,24.8797169728877,87.56
2002,YR2002,Uganda,UGA,4850982015.25408,52.1,5.9,65.8006664796014,14.0222059999308,110.71
2002,YR2002,Ukraine,UKR,33844598790.1211,38,8.8,13.0513767949689,6.38222169580749,67.97
2002,YR2002,United Arab Emirates,ARE,98108396331.2387,,,0.642647300213983,7.7568033508315,118.09
2002,YR2002,United Kingdom,GBR,1546341678042.7,42.6,7.2,5.40005655208821,8.49802346618817,94.06
2002,YR2002,United States,USA,9357863400251.4,45.9,5.3,8.18039838753732,4.59614092906046,80.59
2002,YR2002,Uruguay,URY,12577903994.9547,50.9,4.7,48.6032314896841,14.4788062981177,61.16
2002,YR2002,Uzbekistan,UZB,7082052931.5795,42,8.2,,,38.51
2002,YR2002,Vanuatu,VUT,229447306.977115,,,,,67.65
2002,YR2002,"Venezuela, RB",VEN,78005720270.3992,53.2,3.3,1.63042625787845,12.5944281399709,92.78
2002,YR2002,Vietnam,VNM,32920479034.7667,45.4,7.5,25.3970724507136,6.16751147853204,63.27
2002,YR2002,Virgin Islands (U.S.),VIR,,,,,,100.86
2002,YR2002,West Bank and Gaza,PSE,,,,14.3408230838655,27.7022680006968,107.29
2002,YR2002,"Yemen, Rep.",YEM,7117309599.26835,,,5.17855841848116,28.6559459021299,63.78
2002,YR2002,Zambia,ZMB,3392342740.64828,48.8,6.1,9.70358360886476,10.9170489712646,47.7
2002,YR2002,Zimbabwe,ZWE,5407622601.58275,,,23.5263024938941,13.200800830231,89.27
2003,YR2003,Sweden,SWE,286526886526.277,34.7,9.3,3.31815713021752,7.78986717154282,97.18
2003,YR2003,Afghanistan,AFG,,,,,,77.65
2003,YR2003,Albania,ALB,5177890903.01325,,,5.62901128428925,19.6256029620736,69.58
2003,YR2003,Algeria,DZA,49259858341.6937,,,0.209587695365939,22.4214520152419,55.58
2003,YR2003,American Samoa,ASM,,,,,,88.07
2003,YR2003,Andorra,AND,,,,6.33199892386512,18.8800094522871,
2003,YR2003,Angola,AGO,12019947550.4619,,,,,47.52
2003,YR2003,Antigua and Barbuda,ATG,,,,,,149.01
2003,YR2003,Argentina,ARG,102026991892.62,54.9,3.3,49.0294871977296,4.20128711940575,71.73
2003,YR2003,Armenia,ARM,2468375390.8604,42.2,8.7,13.8862195542516,17.2313800379495,54.2
2003,YR2003,Aruba,ABW,1762277437.65697,,,46.8718805701389,22.2848984519249,
2003,YR2003,Australia,AUS,372721615693.736,40.9,7.4,18.2709640627415,5.13440054748237,74.08
2003,YR2003,Austria,AUT,216602477919.294,38,8.5,5.98414338204417,6.13149329486575,94.3
2003,YR2003,Azerbaijan,AZE,5363364122.31722,37.4,10.2,4.84056698161315,11.7495189807014,66.73
2003,YR2003,"Bahamas, The",BHS,8126298454.36822,,,55.6620392908941,18.1313836544652,71.98
2003,YR2003,Bahrain,BHR,9209563623.17494,,,0.716924733585394,9.57128150227115,37.7
2003,YR2003,Bangladesh,BGD,57725773226.2972,,,5.78812281014859,19.1883894625947,65.27
2003,YR2003,Barbados,BRB,2757619098.41582,,,38.1139874032165,17.0476911876579,111.89
2003,YR2003,Belarus,BLR,14854417658.5866,37.6,8.6,8.26326575107411,9.9443012716097,73.68
2003,YR2003,Belgium,BEL,267959795254.492,37,8.5,8.69334243716118,8.75290055687006,95.38
2003,YR2003,Belize,BLZ,749722936.537116,,,89.6409273349605,11.889393162443,89.35
2003,YR2003,Benin,BEN,4414541103.50222,46.2,7,18.5907825318844,24.2141983835193,62.08
2003,YR2003,Bermuda,BMU,,,,,,91.41
2003,YR2003,Bhutan,BTN,536123764.570377,48,6.5,,,79.69
2003,YR2003,Bolivia,BOL,6881142722.6821,,,29.5891271815497,13.2313909248833,61.13
2003,YR2003,Bosnia and Herzegovina,BIH,8053522256.57433,,,3.54806409946549,13.9396182775385,69.12
2003,YR2003,Botswana,BWA,5218473785.15115,,,2.36363075711762,13.8653954843486,88.73
2003,YR2003,Brazil,BRA,489339429497.399,61.8,2.6,28.5324118669803,7.01297406489281,68.08
2003,YR2003,British Virgin Islands,VGB,,,,,,96.36
2003,YR2003,Brunei Darussalam,BRN,4934481558.38547,,,0.020107907301127,17.5831905755701,69.15
2003,YR2003,Bulgaria,BGR,18443507803.6362,,,10.1597906408755,5.36553775390804,78.4
2003,YR2003,Burkina Faso,BFA,4332390255.67245,49.8,5.8,18.5598169338571,19.0754191229528,75.99
2003,YR2003,Burundi,BDI,330684004.276246,,,45.0800199213349,15.6172819923032,87.79
2003,YR2003,Cabo Verde,CPV,682777908.958202,,,6.398571406792,30.7560616633405,101.57
2003,YR2003,Cambodia,KHM,4106964355.28028,,,0.459716078130332,7.59680222176926,48.23
2003,YR2003,Cameroon,CMR,12218524691.8177,,,19.6817783302755,17.6074754303822,49.51
2003,YR2003,Canada,CAN,726678215153.708,,,7.35518843941416,6.20133856648036,75.13
2003,YR2003,Cayman Islands,CYM,,,,,,95.57
2003,YR2003,Central African Republic,CAF,1040685411.16426,,,1.38571351663634,23.4488970904762,78.24
2003,YR2003,Chad,TCD,1942382504.16695,46.5,6.3,,,52.89
2003,YR2003,Channel Islands,CHI,,,,,,
2003,YR2003,Chile,CHL,59199065223.9964,56.8,4,27.5970182526932,7.8224862534446,80.91
2003,YR2003,China,CHN,1439641240189.8,,,4.39081304846039,3.85895678491532,70.36
2003,YR2003,Colombia,COL,75473215954.5732,58.6,3.5,17.4024243790649,11.3678659568972,76.42
2003,YR2003,Comoros,COM,488475311.052953,,,97.4849464802415,38.0403450232688,86.78
2003,YR2003,"Congo, Dem. Rep.",COD,7660007578.3353,,,,,49.24
2003,YR2003,"Congo, Rep.",COG,1171754099.92274,,,,,64.63
2003,YR2003,Costa Rica,CRI,15350589999.953,54,3.7,30.0970070313689,7.74872279076332,70.04
2003,YR2003,Cote d'Ivoire,CIV,12426801834.8872,,,54.8603978767471,22.4906253801467,67.16
2003,YR2003,Croatia,HRV,27580646776.0344,,,12.1556795589267,8.43596208961588,65.1
2003,YR2003,Cuba,CUB,32007350208.9583,,,40.1274784302707,22.0214090739225,115.14
2003,YR2003,Curacao,CUW,,,,,,
2003,YR2003,Cyprus,CYP,12229002759.6377,,,41.4585384490123,12.076133655252,137.77
2003,YR2003,Czech Republic,CZE,75489818335.4881,,,3.4308625975407,4.80314277182413,89.5
2003,YR2003,Denmark,DNK,176195536066.485,35.5,9.8,19.3015531299598,12.2879708701508,98.58
2003,YR2003,Djibouti,DJI,615721762.342098,,,,,111.66
2003,YR2003,Dominica,DMA,292963943.00162,,,35.7937064647136,23.6711996130257,88.35
2003,YR2003,Dominican Republic,DOM,18944821057.0545,57.1,3.8,12.9441690356505,18.5891024381887,68.59
2003,YR2003,Ecuador,ECU,25493394870.4451,58.1,3.3,40.6863737167929,9.22487134772442,82.35
2003,YR2003,"Egypt, Arab Rep.",EGY,70512079389.3378,,,8.50181117314725,25.0155801266211,77.44
2003,YR2003,El Salvador,SLV,11856363648.1733,54.2,2.8,13.5903537965581,13.4804351910724,79.11
2003,YR2003,Equatorial Guinea,GNQ,,,,,,72.48
2003,YR2003,Eritrea,ERI,762448223.748068,,,41.9866584953993,45.5713792180839,76.58
2003,YR2003,Estonia,EST,8066920752.13897,44.2,6.1,10.6419632221097,11.2119163112586,69.62
2003,YR2003,Eswatini,SWZ,1826946072.51456,,,14.7320282736024,16.409532818847,84.58
2003,YR2003,Ethiopia,ETH,5155139767.327,,,62.0322854394381,24.1568178466376,52.77
2003,YR2003,Faroe Islands,FRO,,,,92.6797374745455,15.2265221481595,94.68
2003,YR2003,Fiji,FJI,2085532001.88949,,,47.9128612599327,18.2478405740988,115.05
2003,YR2003,Finland,FIN,140734685613.78,37.2,9.4,1.99889361966711,5.9765167264479,100.05
2003,YR2003,France,FRA,1572906776305.15,39.9,8.2,11.6176245627125,8.84440888125609,95.86
2003,YR2003,French Polynesia,PYF,,,,14.5216562708946,17.4247648936404,94.93
2003,YR2003,Gabon,GAB,4142776024.28859,,,0.505558324978855,15.039302243983,83.41
2003,YR2003,"Gambia, The",GMB,379645207.59478,52.8,4.8,85.9495761666851,37.5997189415948,89.97
2003,YR2003,Georgia,GEO,3425206253.30151,43.2,6.3,35.1997117347582,18.1119914737775,151.06
2003,YR2003,Germany,DEU,2040978595455.29,38.8,8.6,4.31019256273766,7.35837307189365,86.12
2003,YR2003,Ghana,GHA,6512389087.21026,,,40.1737817595415,16.1023479327627,62.62
2003,YR2003,Gibraltar,GIB,,,,,,
2003,YR2003,Greece,GRC,,40,7.2,22.0352812654774,11.5897159436282,100.87
2003,YR2003,Greenland,GRL,,,,93.2808942312951,19.2871231751708,103.11
2003,YR2003,Grenada,GRD,,,,76.3074698994749,17.8531099926374,94.37
2003,YR2003,Guam,GUM,,,,,,115.17
2003,YR2003,Guatemala,GTM,19217301742.0101,,,47.0185686423078,12.6169927254118,57.49
2003,YR2003,Guinea,GIN,2820453815.00179,,,,,61.94
2003,YR2003,Guinea-Bissau,GNB,440914052.520853,,,95.4377801688284,62.416018386306,66.3
2003,YR2003,Guyana,GUY,651564172.509191,,,47.5261913420308,14.0137836416989,84.08
2003,YR2003,Haiti,HTI,4862490619.21849,,,,,64.21
2003,YR2003,Honduras,HND,7455683037.8886,61.7,2.3,61.3085485768162,15.4452691984811,89.05
2003,YR2003,"Hong Kong SAR, China",HKG,,,,1.8722301051512,3.60584247862094,107.56
2003,YR2003,Hungary,HUN,66282878536.8539,,,7.10124739161712,3.28502579007471,84.09
2003,YR2003,Iceland,ISL,,36.6,9.5,64.1488112157464,10.3795952640578,81.18
2003,YR2003,India,IND,533718958373.17,,,11.0578687667013,5.46957002838505,67.7
2003,YR2003,Indonesia,IDN,172986644540.029,41.2,8.9,11.3303272454928,11.4970317546412,73.75
2003,YR2003,"Iran, Islamic Rep.",IRN,117945804920.943,,,4.22036967858411,10.4900589194062,83.83
2003,YR2003,Iraq,IRQ,,,,,,110.15
2003,YR2003,Ireland,IRL,121896271887.773,40.8,7.7,8.34379223954497,8.26353612865164,90.75
2003,YR2003,Isle of Man,IMN,,,,,,
2003,YR2003,Israel,ISR,103313934296.111,,,2.35041065050897,6.08683982882901,82.43
2003,YR2003,Italy,ITA,1326123508266.95,41.8,6.7,6.80293961759602,9.36279609127937,105.81
2003,YR2003,Jamaica,JAM,8133716736.35921,,,23.1489002818713,15.1212065012927,99.13
2003,YR2003,Japan,JPN,3523932830450.28,,,0.503396685872992,12.3066158270018,98.77
2003,YR2003,Jordan,JOR,9290743729.99399,,,14.5209493318344,17.6482866450496,60.85
2003,YR2003,Kazakhstan,KAZ,20662753336.6653,41.3,7.5,5.96978936077197,7.98988859735114,68.16
2003,YR2003,Kenya,KEN,12078027192.1787,,,42.4398112420861,12.1889429385749,67.04
2003,YR2003,Kiribati,KIR,129223965.501943,,,,,64.08
2003,YR2003,"Korea, Dem. People's Rep.",PRK,,,,,,94.42
2003,YR2003,"Korea, Rep.",KOR,581133583172.636,,,1.35992088345367,5.51718855877091,90.52
2003,YR2003,Kosovo,XKX,,38.1,9,,,
2003,YR2003,Kuwait,KWT,42540600121.8553,,,0.236525104426294,11.8610626821351,45.37
2003,YR2003,Kyrgyz Republic,KGZ,1609260446.98998,38.1,9.3,8.8165797219841,12.7830274392983,81.2
2003,YR2003,Lao PDR,LAO,1646673662.48048,,,,,46.79
2003,YR2003,Latvia,LVA,8867882394.66,,,8.83917676591036,11.686760700553,64.93
2003,YR2003,Lebanon,LBN,14079612896.0288,,,15.0234251583897,18.0838635818581,105.43
2003,YR2003,Lesotho,LSO,1507173008.16698,,,8.61201440048337,19.3398362724309,91.04
2003,YR2003,Liberia,LBR,428737386.192967,,,,,65.27
2003,YR2003,Libya,LBY,19050890021.354,,,,17.0369526076915,91.14
2003,YR2003,Liechtenstein,LIE,,,,,,100.48
2003,YR2003,Lithuania,LTU,15807327877.488,,,11.5583455548776,8.0427909090297,76.85
2003,YR2003,Luxembourg,LUX,21136321034.1603,38.6,8.3,6.70363797087639,11.1798611052811,91.3
2003,YR2003,"Macao SAR, China",MAC,,,,1.09525092806283,13.0590752573664,89.31
2003,YR2003,Madagascar,MDG,5599725994.70908,,,53.355111824848,18.3188710729327,71.63
2003,YR2003,Malawi,MWI,2691787715.37449,,,86.2238011312339,17.3600759785098,49.62
2003,YR2003,Malaysia,MYS,77594040189.5527,51.7,4.6,8.58615517161916,5.04585100225291,65.57
2003,YR2003,Maldives,MDV,899730798.606609,,,67.6578467722234,20.944773639937,146.33
2003,YR2003,Mali,MLI,4128657353.22475,,,5.11485698290306,17.9652369506671,53.07
2003,YR2003,Malta,MLT,,,,4.30058282246704,11.2778475239268,114.28
2003,YR2003,Marshall Islands,MHL,,,,,,137.33
2003,YR2003,Mauritania,MRT,1883043400.1104,,,29.7868021058414,24.4396361169481,78.09
2003,YR2003,Mauritius,MUS,5193428741.05557,,,26.6444868077231,17.4472789801163,108.64
2003,YR2003,Mexico,MEX,589185191754.928,,,5.47566805199915,6.54918087678572,78.56
2003,YR2003,"Micronesia, Fed. Sts.",FSM,231128774.707481,,,82.4117043876239,37.0346203329859,91.28
2003,YR2003,Moldova,MDA,1767881520.11356,42.9,7.6,59.1839443783828,13.5416392228513,94.43
2003,YR2003,Monaco,MCO,,,,,,
2003,YR2003,Mongolia,MNG,1394087599.62773,,,2.72210011219043,14.4177423112872,48.58
2003,YR2003,Montenegro,MNE,,,,,,
2003,YR2003,Morocco,MAR,45603740294.619,,,21.4743548540338,11.0154535757827,72.76
2003,YR2003,Mozambique,MOZ,5334890106.87361,,,17.0128813032802,13.5709344121262,71.1
2003,YR2003,Myanmar,MMR,10111690643.7425,,,,,57.99
2003,YR2003,Namibia,NAM,4585076362.16411,69,3,47.9910531575012,15.0080581041003,98.89
2003,YR2003,Nauru,NRU,,,,,,86.45
2003,YR2003,Nepal,NPL,6079746437.69376,51.2,6.5,20.5941201961203,17.2735815746922,68.3
2003,YR2003,Netherlands,NLD,489553050473.11,,,14.3445221851462,10.2746199525629,81.84
2003,YR2003,New Caledonia,NCL,,,,3.8626483209521,12.2058782910631,86.38
2003,YR2003,New Zealand,NZL,71774183857.6631,,,49.0432202201247,8.15797307027291,79.41
2003,YR2003,Nicaragua,NIC,4794951611.99546,,,78.5911135993169,14.5943783092136,71.8
2003,YR2003,Niger,NER,3134706993.91394,,,35.1630059843662,33.3370097231316,52.71
2003,YR2003,Nigeria,NGA,81626990338.7283,46,5.7,0.0235768454976624,15.4964791149288,73.57
2003,YR2003,North Macedonia,MKD,3867647297.0703,,,16.8288915698594,14.0930535774656,75.59
2003,YR2003,Northern Mariana Islands,MNP,,,,,,
2003,YR2003,Norway,NOR,178842682370.455,37.2,9.5,5.92311040585178,7.56351454804612,92.36
2003,YR2003,Oman,OMN,13367417734.4553,,,0.929388804148244,5.77066504993347,56.98
2003,YR2003,Pakistan,PAK,80788127610.8665,,,10.8232332093715,11.2870697186668,69.47
2003,YR2003,Palau,PLW,,,,,,
2003,YR2003,Panama,PAN,12063412528.079,59.5,2.5,85.1478566043125,14.1443489538056,81.72
2003,YR2003,Papua New Guinea,PNG,2480666613.78948,,,19.2866560612614,16.4862653912193,78.18
2003,YR2003,Paraguay,PRY,5951144351.90098,59.4,3.4,39.6591469822781,10.1156546580406,53.55
